Year,Female,Male,Other Gender,Total Students
2000,1109995,880625,0,1990620
2001,1171965,914115,0,2086080
2002,1230480,944640,0,2175120
2003,1282015,965425,0,2247440
2004,1308360,979180,0,2287540
2005,1339175,996935,0,2336110
2006,1352420,1010395,0,2362815
2007,1373730,1025915,0,2399645
2008,1363810,1032230,0,2396040
2009,1412185,1081225,0,2493410
2010,1411090,1090200,0,2501290
2011,1406940,1089685,0,2496625
2012,1314820,1025030,0,2339850
2013,1289090,1010035,0,2299125
2014,1273335,992370,375,2266080
2015,1288680,991670,480,2280830
2016,1314035,1002820,1025,2317880
2017,1333650,1007730,1710,2343090
2018,1362365,1019045,2560,2383970
