year,education,informationAndCommunication,ArtsEntertainmentAndRecreation,HealthAndSocialWork,AdminAndSupport,financeAndInsurance,ProfessionalScientificAndTechnical
2001,32,45,16,82,38,29,52
2002,34,43,14,82,32,25,42
2003,39,40,13,77,29,26,39
2004,39,44,14,77,35,33,48
2005,42,41,12,76,38,35,50
2006,44,40,13,62,40,38,54
2007,49,42,12,67,44,43,59
2008,50,36,12,72,39,36,57
2009,51,25,11,63,24,23,31
2010,42,27,11,61,30,29,37
2011,30,32,11,53,33,27,45
2012,35,30,11,58,32,23,45
2013,39,30,12,73,37,29,47
2014,49,33,14,94,46,36,59
2015,51,37,16,114,52,35,67
2016,49,41,19,121,51,30,65
2017,51,41,17,122,53,36,69
2018,49,47,21,130,55,39,76
2019,51,47,21,135,51,34,80
